[2026-05-08T14:44:29Z INFO  vmp] lift fn_00254e34 @ 0x254e34  in=34 out_ir=39 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00254ebc @ 0x254ebc  in=68 out_ir=85 skipped=5 (7%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00254fcc @ 0x254fcc  in=237 out_ir=278 skipped=29 (12%) notes=29
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00255380 @ 0x255380  in=42 out_ir=46 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00255428 @ 0x255428  in=50 out_ir=61 skipped=3 (6%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002554f0 @ 0x2554f0  in=194 out_ir=234 skipped=9 (4%) notes=9
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002557f8 @ 0x2557f8  in=41 out_ir=50 skipped=3 (7%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025589c @ 0x25589c  in=466 out_ir=563 skipped=3 (0%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00255fe4 @ 0x255fe4  in=124 out_ir=144 skipped=3 (2%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002561d4 @ 0x2561d4  in=22 out_ir=27 skipped=3 (13%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025622c @ 0x25622c  in=191 out_ir=216 skipped=38 (19%) notes=38
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00256528 @ 0x256528  in=638 out_ir=818 skipped=18 (2%) notes=18
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00256f20 @ 0x256f20  in=511 out_ir=625 skipped=74 (14%) notes=74
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025771c @ 0x25771c  in=86 out_ir=101 skipped=19 (22%) notes=19
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00257874 @ 0x257874  in=72 out_ir=86 skipped=4 (5%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00257994 @ 0x257994  in=62 out_ir=74 skipped=8 (12%) notes=8
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00257a8c @ 0x257a8c  in=84 out_ir=103 skipped=15 (17%) notes=15
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00257bdc @ 0x257bdc  in=219 out_ir=267 skipped=17 (7%) notes=17
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00257f48 @ 0x257f48  in=138 out_ir=161 skipped=21 (15%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00258170 @ 0x258170  in=550 out_ir=665 skipped=90 (16%) notes=90
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00258a08 @ 0x258a08  in=335 out_ir=389 skipped=26 (7%) notes=26
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00258f44 @ 0x258f44  in=667 out_ir=820 skipped=62 (9%) notes=62
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002599b0 @ 0x2599b0  in=15 out_ir=18 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002599ec @ 0x2599ec  in=279 out_ir=358 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00259e48 @ 0x259e48  in=229 out_ir=294 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025a1dc @ 0x25a1dc  in=172 out_ir=212 skipped=8 (4%) notes=8
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025a48c @ 0x25a48c  in=181 out_ir=227 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025a760 @ 0x25a760  in=21 out_ir=26 skipped=1 (4%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025a7b4 @ 0x25a7b4  in=194 out_ir=256 skipped=21 (10%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025aabc @ 0x25aabc  in=35 out_ir=41 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025ab48 @ 0x25ab48  in=30 out_ir=37 skipped=1 (3%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025abc0 @ 0x25abc0  in=6 out_ir=8 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025abd8 @ 0x25abd8  in=14 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025ac10 @ 0x25ac10  in=449 out_ir=532 skipped=13 (2%) notes=13
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b314 @ 0x25b314  in=156 out_ir=164 skipped=13 (8%) notes=13
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b584 @ 0x25b584  in=41 out_ir=49 skipped=7 (17%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b628 @ 0x25b628  in=30 out_ir=37 skipped=5 (16%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b6a0 @ 0x25b6a0  in=76 out_ir=85 skipped=7 (9%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b7d0 @ 0x25b7d0  in=15 out_ir=20 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b80c @ 0x25b80c  in=120 out_ir=137 skipped=21 (17%) notes=21
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025b9ec @ 0x25b9ec  in=34 out_ir=42 skipped=4 (11%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025ba74 @ 0x25ba74  in=35 out_ir=43 skipped=4 (11%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bb00 @ 0x25bb00  in=21 out_ir=30 skipped=2 (9%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bb54 @ 0x25bb54  in=53 out_ir=70 skipped=2 (3%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bc28 @ 0x25bc28  in=8 out_ir=10 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bc48 @ 0x25bc48  in=14 out_ir=20 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bc80 @ 0x25bc80  in=10 out_ir=12 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bca8 @ 0x25bca8  in=7 out_ir=9 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025bcc4 @ 0x25bcc4  in=231 out_ir=289 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025c060 @ 0x25c060  in=32 out_ir=37 skipped=3 (9%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025c0e0 @ 0x25c0e0  in=163 out_ir=182 skipped=35 (21%) notes=35
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025c36c @ 0x25c36c  in=258 out_ir=301 skipped=10 (3%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025c774 @ 0x25c774  in=59 out_ir=72 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025c860 @ 0x25c860  in=100 out_ir=123 skipped=12 (12%) notes=12
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025c9f0 @ 0x25c9f0  in=129 out_ir=152 skipped=20 (15%) notes=20
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025cbf4 @ 0x25cbf4  in=461 out_ir=545 skipped=49 (10%) notes=49
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025d328 @ 0x25d328  in=609 out_ir=730 skipped=91 (14%) notes=91
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025dcac @ 0x25dcac  in=533 out_ir=634 skipped=79 (14%) notes=79
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025e500 @ 0x25e500  in=41 out_ir=56 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025e5a4 @ 0x25e5a4  in=32 out_ir=39 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025e624 @ 0x25e624  in=70 out_ir=78 skipped=7 (10%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025e73c @ 0x25e73c  in=14 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025e774 @ 0x25e774  in=438 out_ir=515 skipped=28 (6%) notes=28
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025ee4c @ 0x25ee4c  in=29 out_ir=35 skipped=4 (13%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025eec0 @ 0x25eec0  in=304 out_ir=361 skipped=54 (17%) notes=54
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025f380 @ 0x25f380  in=88 out_ir=108 skipped=10 (11%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025f4e0 @ 0x25f4e0  in=47 out_ir=64 skipped=5 (10%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025f59c @ 0x25f59c  in=17 out_ir=23 skipped=1 (5%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0025f5e0 @ 0x25f5e0  in=717 out_ir=846 skipped=23 (3%) notes=23
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00260114 @ 0x260114  in=114 out_ir=141 skipped=13 (11%) notes=13
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002602dc @ 0x2602dc  in=46 out_ir=54 skipped=4 (8%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00260394 @ 0x260394  in=28 out_ir=32 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00260404 @ 0x260404  in=24 out_ir=29 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00260464 @ 0x260464  in=50 out_ir=57 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026052c @ 0x26052c  in=224 out_ir=254 skipped=3 (1%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002608ac @ 0x2608ac  in=18 out_ir=23 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002608f4 @ 0x2608f4  in=12 out_ir=17 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00260924 @ 0x260924  in=18 out_ir=23 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026096c @ 0x26096c  in=12 out_ir=17 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026099c @ 0x26099c  in=1 out_ir=1 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002609a0 @ 0x2609a0  in=1 out_ir=1 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002609a4 @ 0x2609a4  in=22 out_ir=35 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002609fc @ 0x2609fc  in=456 out_ir=653 skipped=2 (0%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026111c @ 0x26111c  in=21 out_ir=26 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261170 @ 0x261170  in=14 out_ir=22 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002611a8 @ 0x2611a8  in=34 out_ir=50 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261230 @ 0x261230  in=37 out_ir=56 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002612c4 @ 0x2612c4  in=34 out_ir=50 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026134c @ 0x26134c  in=6 out_ir=11 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261364 @ 0x261364  in=82 out_ir=123 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002614ac @ 0x2614ac  in=9 out_ir=12 skipped=1 (11%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002614d0 @ 0x2614d0  in=70 out_ir=98 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002615e8 @ 0x2615e8  in=19 out_ir=28 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261634 @ 0x261634  in=94 out_ir=144 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002617ac @ 0x2617ac  in=57 out_ir=82 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261890 @ 0x261890  in=19 out_ir=31 skipped=1 (5%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002618dc @ 0x2618dc  in=87 out_ir=123 skipped=2 (2%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261a38 @ 0x261a38  in=90 out_ir=124 skipped=2 (2%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261ba0 @ 0x261ba0  in=45 out_ir=75 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261c54 @ 0x261c54  in=20 out_ir=30 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261ca4 @ 0x261ca4  in=21 out_ir=26 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261cf8 @ 0x261cf8  in=63 out_ir=105 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261df4 @ 0x261df4  in=14 out_ir=22 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00261e2c @ 0x261e2c  in=238 out_ir=487 skipped=7 (2%) notes=7
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002621e4 @ 0x2621e4  in=70 out_ir=116 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002622fc @ 0x2622fc  in=4 out_ir=5 skipped=1 (25%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026230c @ 0x26230c  in=26 out_ir=38 skipped=3 (11%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262374 @ 0x262374  in=57 out_ir=78 skipped=2 (3%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262458 @ 0x262458  in=94 out_ir=143 skipped=2 (2%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002625d0 @ 0x2625d0  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002625d8 @ 0x2625d8  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262608 @ 0x262608  in=8 out_ir=12 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262628 @ 0x262628  in=26 out_ir=32 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262690 @ 0x262690  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002626c0 @ 0x2626c0  in=56 out_ir=86 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002627a0 @ 0x2627a0  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002627a8 @ 0x2627a8  in=5 out_ir=5 skipped=1 (20%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002627bc @ 0x2627bc  in=17 out_ir=24 skipped=1 (5%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262800 @ 0x262800  in=7 out_ir=7 skipped=2 (28%) notes=2
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026281c @ 0x26281c  in=81 out_ir=113 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262960 @ 0x262960  in=42 out_ir=62 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262a08 @ 0x262a08  in=39 out_ir=58 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262aa4 @ 0x262aa4  in=18 out_ir=27 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262aec @ 0x262aec  in=5 out_ir=5 skipped=1 (20%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262b00 @ 0x262b00  in=16 out_ir=24 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262b40 @ 0x262b40  in=5 out_ir=5 skipped=1 (20%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262b54 @ 0x262b54  in=12 out_ir=18 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262b84 @ 0x262b84  in=5 out_ir=5 skipped=1 (20%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262b98 @ 0x262b98  in=68 out_ir=97 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262ca8 @ 0x262ca8  in=8 out_ir=13 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262cc8 @ 0x262cc8  in=9 out_ir=16 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262cec @ 0x262cec  in=9 out_ir=16 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262d10 @ 0x262d10  in=6 out_ir=11 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262d28 @ 0x262d28  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262d30 @ 0x262d30  in=6 out_ir=7 skipped=1 (16%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262d48 @ 0x262d48  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262d78 @ 0x262d78  in=4 out_ir=5 skipped=1 (25%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262d88 @ 0x262d88  in=6 out_ir=7 skipped=1 (16%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262da0 @ 0x262da0  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262dd0 @ 0x262dd0  in=4 out_ir=5 skipped=1 (25%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262de0 @ 0x262de0  in=22 out_ir=36 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262e38 @ 0x262e38  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262e68 @ 0x262e68  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262e74 @ 0x262e74  in=22 out_ir=36 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262ecc @ 0x262ecc  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262efc @ 0x262efc  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262f08 @ 0x262f08  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262f38 @ 0x262f38  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262f68 @ 0x262f68  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262f98 @ 0x262f98  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00262fc8 @ 0x262fc8  in=65 out_ir=103 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002630cc @ 0x2630cc  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002630d4 @ 0x2630d4  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002630dc @ 0x2630dc  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002630e4 @ 0x2630e4  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263114 @ 0x263114  in=12 out_ir=19 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263144 @ 0x263144  in=59 out_ir=76 skipped=4 (6%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263230 @ 0x263230  in=131 out_ir=177 skipped=9 (6%) notes=9
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026343c @ 0x26343c  in=34 out_ir=39 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002634c4 @ 0x2634c4  in=37 out_ir=42 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263558 @ 0x263558  in=109 out_ir=150 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026370c @ 0x26370c  in=74 out_ir=99 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263834 @ 0x263834  in=81 out_ir=114 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263978 @ 0x263978  in=65 out_ir=89 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263a7c @ 0x263a7c  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00263a84 @ 0x263a84  in=370 out_ir=530 skipped=20 (5%) notes=20
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026404c @ 0x26404c  in=52 out_ir=75 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026411c @ 0x26411c  in=24 out_ir=35 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026417c @ 0x26417c  in=673 out_ir=977 skipped=6 (0%) notes=6
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00264c00 @ 0x264c00  in=35 out_ir=49 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00264c8c @ 0x264c8c  in=45 out_ir=68 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00264d40 @ 0x264d40  in=1517 out_ir=2199 skipped=82 (5%) notes=82
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002664f4 @ 0x2664f4  in=113 out_ir=140 skipped=10 (8%) notes=10
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002666b8 @ 0x2666b8  in=456 out_ir=649 skipped=5 (1%) notes=5
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00266dd8 @ 0x266dd8  in=206 out_ir=305 skipped=1 (0%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267110 @ 0x267110  in=53 out_ir=73 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002671e4 @ 0x2671e4  in=40 out_ir=60 skipped=3 (7%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267284 @ 0x267284  in=87 out_ir=130 skipped=0 (0%) notes=0
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002673e0 @ 0x2673e0  in=122 out_ir=155 skipped=4 (3%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002675c8 @ 0x2675c8  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267678 @ 0x267678  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267728 @ 0x267728  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002677d8 @ 0x2677d8  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267888 @ 0x267888  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267938 @ 0x267938  in=122 out_ir=171 skipped=1 (0%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267b20 @ 0x267b20  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267bd0 @ 0x267bd0  in=42 out_ir=65 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267c78 @ 0x267c78  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267d28 @ 0x267d28  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267dd8 @ 0x267dd8  in=43 out_ir=65 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267e84 @ 0x267e84  in=44 out_ir=66 skipped=1 (2%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00267f34 @ 0x267f34  in=112 out_ir=160 skipped=1 (0%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002680f4 @ 0x2680f4  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268100 @ 0x268100  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_0026810c @ 0x26810c  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268118 @ 0x268118  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268120 @ 0x268120  in=56 out_ir=80 skipped=1 (1%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268200 @ 0x268200  in=2 out_ir=2 skipped=1 (50%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268208 @ 0x268208  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268214 @ 0x268214  in=4 out_ir=4 skipped=1 (25%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268224 @ 0x268224  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268230 @ 0x268230  in=94 out_ir=131 skipped=4 (4%) notes=4
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002683a8 @ 0x2683a8  in=3 out_ir=3 skipped=1 (33%) notes=1
[2026-05-08T14:44:29Z INFO  vmp] lift fn_002683b4 @ 0x2683b4  in=107 out_ir=164 skipped=3 (2%) notes=3
[2026-05-08T14:44:29Z INFO  vmp] lift fn_00268560 @ 0x268560  in=32 out_ir=48 skipped=3 (9%) notes=3
